h2_0,h2_5,h3_0,h3_5,h4_0,h4_5,h5_0,h5_5,h6_0,h6_5,h7_0,h7_5,h8_0,h8_5,h9_0,h9_5,h10_0,h10_5,h11_0,h11_5,h12_0,h12_5,h13_0,h13_5,h14_0,h14_5,h15_0,h15_5,h16_0,h16_5,h17_0,h17_5,h18_0,h18_5,h19_0,h19_5,h20_0,h20_5,h21_0,h21_5,h22_0,h22_5,h23_0,h23_5,h24_0,h24_5,h25_0,h25_5,h26_0,h26_5,h27_0,h27_5,h28_0,h28_5,h29_0,h29_5,h30_0,h30_5,h31_0,h31_5,h32_0,h32_5,h33_0,h33_5,h34_0,h34_5,h35_0,h35_5,h36_0,h36_5,h37_0,h37_5,h38_0,h38_5,h39_0,h39_5,h40_0
3.098466298,4.545075686,5.71074739,6.649097924,7.397196352,7.981171401,8.419815488,8.726860653,8.912437881,8.98404448,8.947228035,8.806138012,8.564083395,8.224264411,7.79092746,7.271339566,6.679183961,6.040102506,5.399577879,4.830673621,4.432730016,4.306678505,4.506947323,5.007072316,5.717094325,6.532694498,7.370389782,8.17595128,8.918606523,9.582750999,10.16158096,10.65308652,11.05775445,11.37732193,11.61413399,11.77083894,11.85027406,11.85546411,11.78969626,11.65665981,11.46065608,11.20689589,10.90191122,10.55410939,10.17448466,9.777453379,9.381667024,9.010457715,8.691312626,8.453633476,8.324380919,8.322321747,8.45304676,8.707323174,9.063738884,9.494129724,9.969145429,10.46210366,10.95075194,11.41748795,11.84877597,12.23430099,12.56614925,12.83812611,13.04522824,13.18324914,13.24848693,13.23752603,13.14707041,12.97381237,12.71432693,12.36498677,11.92189819,11.38086464,10.73739259,9.986767461,9.124245865
4.154044179,5.362994158,6.333107711,7.105599836,7.708946904,8.163254564,8.482909414,8.678226645,8.756507617,8.722756503,8.580225176,8.330932459,7.976332079,7.518396756,6.96157666,6.316412676,5.605969222,4.876118797,4.207975627,3.7216022,3.547759612,3.759951588,4.32188164,5.114706071,6.009155805,6.909937297,7.760672258,8.532713588,9.213673761,9.799764518,10.2914268,10.69102066,11.00166502,11.22668963,11.36940811,11.4330623,11.42086496,11.33611174,11.18235899,10.96368299,10.68505125,10.35284982,9.975615883,9.565008985,9.136985333,8.712967137,8.320476703,7.992285463,7.762949308,7.662339486,7.707807272,7.898718315,8.21668659,8.631353495,9.108227859,9.614953536,10.12454974,10.6161166,11.07414275,11.48733385,11.84746216,12.14842631,12.38554889,12.55507572,12.65382734,12.67895893,12.62779623,12.497726,12.28612981,11.99035845,11.60775416,11.13573855,10.57200002,9.914835738,9.163734613,8.320326105,7.389855027
4.997418268,6.000282229,6.797784742,7.421098632,7.89187436,8.225328313,8.432109366,8.519463276,8.491989949,8.352180419,8.100881918,7.737858391,7.26270526,6.676588235,5.985687337,5.207891854,4.384842037,3.59962438,2.989850323,2.723276264,2.908629809,3.509860907,4.376952076,5.349501919,6.316318908,7.216956084,8.023998885,8.727777515,9.327174805,9.824806802,10.22466244,10.5310078,10.74791745,10.8791131,10.92795552,10.89752097,10.79073897,10.61059672,10.36043721,10.04440015,9.668078455,9.239484027,8.770415492,8.278246791,7.78790854,7.333280944,6.956371122,6.702127708,6.608077092,6.692093995,6.945512401,7.33662218,7.821910039,8.357701806,8.907208738,9.442636085,9.94433972,10.39893559,10.79741549,11.13364794,11.40330392,11.6031282,11.73045875,11.78291422,11.75819215,11.65394163,11.46769049,11.19682136,10.8386044,10.39031223,9.84946667,9.214306033,8.484621461,7.663197985,6.758195092,5.786825056,4.78034905
5.669387638,6.496152351,7.142329053,7.631397905,7.979613209,8.198144152,8.294379208,8.272746608,8.135260058,7.881940972,7.511273461,7.020928214,6.409199633,5.678051715,4.839532246,3.928540417,3.024713938,2.276502646,1.888546377,2.016582888,2.635891694,3.565091833,4.608383999,5.636395072,6.583987494,7.424823942,8.151817046,8.766338665,9.272968023,9.677096957,9.983902879,10.19795571,10.32311361,10.3625505,10.31884957,10.19414405,9.990315874,9.709288029,9.353476342,8.926507893,8.43436747,7.887188156,7.30189788,6.705700926,6.139562282,5.659111245,5.328354529,5.202788729,5.307182527,5.623577379,6.100181135,6.67310464,7.284786175,7.89188273,8.465181604,8.98630527,9.444150911,9.832111009,10.14617489,10.38371371,10.54272609,10.62137341,10.61768972,10.52939508,10.35377109,10.0875794,9.727022997,9.267772387,8.705113926,8.034341248,7.251632681,6.355888589,5.352410956,4.259884953,3.122326067,2.02501531,1.102261446
6.197208955,6.873320989,7.386703506,7.754753192,7.989232034,8.097746539,8.084653277,7.951628052,7.698054984,7.321379512,6.817631352,6.182513162,5.413902256,4.517592902,3.519912159,2.492519542,1.588157534,1.048053716,1.08977308,1.714024787,2.704547604,3.821288427,4.912713143,5.908503934,6.783851874,7.534701041,8.16519686,8.682033742,9.092075012,9.401428374,9.615147661,9.737194782,9.77050435,9.717088281,9.578163592,9.354314169,9.045722186,8.652538729,8.175518079,7.617131369,6.983515519,6.287782825,5.555255485,4.830530409,4.183640154,3.707012413,3.491503159,3.583875831,3.958422811,4.533068712,5.2120947,5.917387134,6.596784707,7.219542021,7.769040964,8.236914297,8.619197326,8.914024825,9.120304544,9.236956464,9.262461082,9.194564566,9.03005126,8.764529767,8.392199606,7.905580815,7.295210064,6.549355443,5.653932333,4.593161597,3.352506866,1.928145392,0.353936864,-1.233002185,-2.492958435,-2.948958432,-2.463170283
6.597459537,7.141035816,7.534920245,7.791529161,7.918754482,7.920969797,7.799633005,7.553648197,7.179616258,6.672140461,6.024505007,5.230445218,4.288697522,3.214163038,2.063103296,0.979158313,0.232003365,0.123913686,0.718710628,1.76871718,2.971633556,4.141836716,5.199842353,6.121669556,6.906480256,7.561510538,8.09584071,8.518012941,8.835227667,9.053161652,9.176013476,9.206617264,9.146564267,8.996315553,8.755312302,8.422110361,7.994595078,7.470386806,6.847653085,6.126745889,5.313445767,4.425134771,3.501550444,2.619948424,1.905454603,1.509516827,1.534455109,1.957522301,2.64926396,3.46100495,4.283183066,5.052352026,5.737138892,6.324165724,6.808947864,7.190846453,7.470438102,7.648165313,7.72361976,7.695109106,7.559314975,7.31092275,6.942127378,6.441907485,5.794911279,4.979693674,3.965840911,2.709131139,1.143198625,-0.834465937,-3.379336107,-6.646602097,-9.958009858,-9.655670072,-6.468219963,-3.632297379,-1.503651294
6.886443469,7.307729187,7.58886522,7.738214266,7.760391393,7.656914816,7.426559197,7.065528955,6.567577076,5.924295914,5.126110865,4.165315951,3.044525702,1.798425701,0.542301906,-0.45744275,-0.813099616,-0.33302518,0.743123745,2.033788971,3.297527478,4.435697176,5.421799239,6.257274659,6.952262289,7.518255193,7.965557852,8.302565068,8.535694732,8.66952571,8.706971421,8.649428118,8.496879462,8.247957229,7.899970097,7.448929809,6.889640406,6.215998288,5.421836863,4.503067162,3.462768081,2.322591484,1.145763931,0.072481806,-0.664362187,-0.832745379,-0.398710307,0.437838139,1.428784439,2.409062895,3.298947547,4.068204482,4.70939784,5.224016235,5.616114715,5.889545767,6.046766419,6.088284073,6.012304965,5.814361777,5.486769378,5.017749641,4.389984837,3.578162892,2.544637288,1.231278146,-0.457153698,-2.690985519,-5.816581558,-10.66889584,-17.91995501,-12.79261046,-7.284883187,-3.933583116,-1.644712661,0.021772783,1.272617089
7.08444244,7.388597923,7.559016463,7.600843544,7.515997146,7.30353824,6.95980864,6.478432831,5.850335206,5.064129885,4.107833988,2.974485644,1.678459523,0.297843458,-0.940941012,-1.611122233,-1.353722885,-0.318671855,1.039244446,2.398048369,3.625529496,4.687313736,5.58536661,6.33218372,6.941526146,7.425462757,7.793655474,8.053388385,8.209799178,8.266121248,8.223871804,8.082966115,7.84175256,7.496967417,7.043611516,6.474761354,5.781360222,4.952128943,3.973994078,2.834134897,1.526642106,0.071525934,-1.437469285,-2.745410694,-3.41410949,-3.148798882,-2.174295708,-0.939285285,0.268002469,1.334304298,2.231319637,2.961403062,3.53526825,3.963986213,4.256381152,4.418321417,4.452603164,4.35894378,4.133900485,3.770638226,3.258520559,2.582564241,1.723002208,0.65588504,-0.642052067,-2.173483479,-3.85317258,-5.336904291,-5.905653442,-5.144422095,-3.608130696,-1.967087948,-0.502936009,0.723642124,1.722244694,2.517899146,3.135420487
7.208567691,7.399769125,7.46068467,7.39386543,7.198919494,6.872642523,6.408953521,5.798734998,5.02980388,4.087647691,2.958763829,1.6418707,0.181017405,-1.25262197,-2.247391943,-2.291742862,-1.362975908,0.041059737,1.494813287,2.816880924,3.960082619,4.925884715,5.72914409,6.386109258,6.910860833,7.314577465,7.60567184,7.790132291,7.871851199,7.852873496,7.733547998,7.512577043,7.186959223,6.751814133,6.200070651,5.521995474,4.704548296,3.730612833,2.578397046,1.222152977,-0.361686768,-2.169003611,-4.081588129,-5.662594793,-6.123390203,-5.239040904,-3.726850197,-2.200107683,-0.873448196,0.219240425,1.094623459,1.777563593,2.289948592,2.648603009,2.86560194,2.949098487,2.904197232,2.733851948,2.439957819,2.024986366,1.494786331,0.863592095,0.162647226,-0.546984071,-1.162311874,-1.545589265,-1.576289382,-1.228862344,-0.592518367,0.193210492,1.008347826,1.776164334,2.455979061,3.029594858,3.491032642,3.840421442,4.080726779
7.263081955,7.346462258,7.300811073,7.12638922,6.820550829,6.377636879,5.78868576,5.041085649,4.118548779,3.002611627,1.679431959,0.163289526,-1.433720317,-2.754979908,-3.173885887,-2.413875894,-0.968779271,0.597505029,2.031698328,3.269016389,4.310918811,5.175844563,5.8835448,6.450863214,6.891065666,7.214159422,7.427397982,7.53573239,7.542149008,7.447886594,7.2525363,6.954024539,6.548469162,6.029885728,5.389702398,4.616018174,3.692513307,2.596916502,1.299061589,-0.240701529,-2.068601949,-4.211012392,-6.546279337,-8.399227391,-8.494207671,-6.943446332,-5.024092027,-3.326951116,-1.945125441,-0.847264846,0.012472533,0.672571791,1.16232753,1.503801253,1.714114398,1.807521011,1.797345634,1.697986772,1.527143515,1.308236983,1.072558446,0.859895292,0.715565877,0.682140813,0.787227432,1.033464508,1.397720676,1.840161458,2.316765714,2.788591745,3.225692707,3.607141393,3.91932381,4.153928037,4.306246871,4.37394577,4.356263037
-5.431199422,-5.2272346,-5.040789072,-4.867909631,-4.704480034,-4.546614544,-4.391060021,-4.235543078,-4.079003839,-3.921677317,-3.765012605,-3.611449311,-3.464090679,-3.326318857,-3.201391706,-3.092048578,-3.000141824,-2.926306596,-2.869686289,-2.827744296,-2.796211442,-2.769234718,-2.739793944,-2.70042181,-2.644188165,-2.565801441,-2.462582454,-2.335043064,-2.186894856,-2.024492862,-1.855895912,-1.68981027,-1.534653313,-1.397872682,-1.285547763,-1.202226081,-1.150915352,-1.133150734,-1.149070073,-1.19744679,-1.275645888,-1.379484606,-1.503000597,-1.638164611,-1.774629184,-1.899679905,-1.998630632,-2.055920373,-2.057036166,-1.99104464,-1.853063596,-1.645753042,-1.379162543,-1.068980069,-0.733907205,-0.393085291,-0.064206773,0.237506844,0.499602745,0.71222913,0.867737896,0.960220321,0.985070256,0.938625626,0.817921295,0.620591469,0.344987707,-0.009365323,-0.440759068,-0.943375525,-1.503927835,-2.096358749,-2.674887992,-3.168574038,-3.486087698,-3.541563353,-3.296294201
0.19514958,0.36164359,0.511723413,0.649589065,0.779441647,0.905099988,1.029611999,1.154924272,1.281670201,1.409117549,1.535285648,1.657210536,1.771313996,1.873825448,1.961212636,2.030591392,2.080098536,2.109218869,2.119054065,2.112507661,2.094339255,2.071019775,2.050312207,2.040527692,2.049481585,2.083292252,2.145282876,2.23528871,2.349583834,2.481444038,2.622156427,2.762179074,2.892180306,3.003799976,3.090099037,3.145748831,3.167047447,3.151851466,3.099496146,3.010758907,2.887905066,2.734840215,2.55737477,2.363573829,2.164108786,1.972439974,1.804557021,1.677945665,1.609552133,1.612888055,1.694996975,1.854421363,2.081102649,2.358285012,2.665574779,2.981989074,3.288178793,3.567597199,3.806801081,3.995211414,4.124620711,4.188636104,4.182160112,4.100956666,3.94132696,3.699922457,3.373749543,2.960479277,2.459285066,1.872621031,1.209645509,0.49229141,-0.235301858,-0.896046172,-1.378149909,-1.562337846,-1.382595023
3.088435194,3.198309832,3.292855394,3.376655435,3.454102598,3.529020966,3.604285597,3.681502685,3.760813644,3.840868123,3.918978549,3.991433263,4.053919078,4.101995036,4.131566799,4.13932843,4.123156233,4.08245014,4.018417456,3.934280248,3.835362863,3.728986429,3.624076737,3.53040405,3.457443787,3.412982561,3.401753637,3.42447715,3.477612323,3.553899597,3.643497234,3.735352158,3.818456366,3.882776817,3.9198067,3.922797411,3.886777148,3.808462549,3.686150167,3.519652969,3.310331065,3.061255316,2.777531374,2.466788548,2.139784893,1.810975618,1.498726187,1.224666874,1.011636372,0.880010782,0.843102568,0.903334731,1.051073065,1.266774021,1.525320766,1.800563565,2.068592903,2.309342329,2.506868911,2.648873213,2.725912492,2.730573178,2.65672011,2.498853442,2.251565559,1.909082206,1.464885398,0.91145449,0.240249877,-0.557733428,-1.490039784,-2.557552384,-3.741798372,-4.977193974,-6.104312121,-6.844479756,-6.924863517
4.725079233,4.759748426,4.779021285,4.787919738,4.791157474,4.79275455,4.795642864,4.801326458,4.809665919,4.818841101,4.825512957,4.82516461,4.812569053,4.782317082,4.729346014,4.649430256,4.539618245,4.398617136,4.227130765,4.028144805,3.807124825,3.572050823,3.333166801,3.102302018,2.8916639,2.712149516,2.571459912,2.472519657,2.412730279,2.384329006,2.375700737,2.37316187,2.362677598,2.331153565,2.267192136,2.161385699,2.006295625,1.796264928,1.527180229,1.19626566,0.801972249,0.34402481,-0.176296908,-0.755540186,-1.386998257,-2.05905575,-2.752992995,-3.440713913,-4.083750314,-4.636015441,-5.052764378,-5.304814184,-5.390927465,-5.339412084,-5.197625055,-5.017282958,-4.843891229,-4.712671217,-4.648988906,-4.670634439,-4.790323556,-5.017781194,-5.361288975,-5.828748893,-6.428293728,-7.16831941,-8.056463983,-9.096287287,-10.27875809,-11.56277884,-12.83791885,-13.882598,-14.40548521,-14.26333979,-13.61768771,-12.76229872,-11.91312644
5.559702917,5.499761832,5.421696662,5.330830128,5.232241037,5.130362888,5.0285446,4.928637804,4.830690828,4.732822704,4.631318537,4.520939976,4.395399651,4.247923666,4.071828083,3.861058383,3.61067261,3.317277048,2.979439646,2.598106132,2.177022693,1.723121677,1.246748666,0.761508928,0.28343138,-0.170815759,-0.586654196,-0.954752849,-1.273595587,-1.550411145,-1.800073482,-2.042529412,-2.299859083,-2.593935408,-2.945118854,-3.371950527,-3.891594805,-4.520792689,-5.277202819,-6.181147685,-7.257914745,-8.540849306,-10.07530676,-11.92193968,-14.14853322,-16.74981374,-19.23606496,-19.94646657,-18.32528776,-16.12551222,-14.22194159,-12.71068809,-11.52849481,-10.60362608,-9.876666818,-9.298775467,-8.827835849,-8.426078404,-8.059686015,-7.700159678,-7.326646763,-6.927920567,-6.502715806,-6.057923012,-5.605254119,-5.157601417,-4.726118563,-4.318438531,-3.937927814,-3.583669061,-3.250894148,-2.931709574,-2.616062998,-2.292945203,-1.951792905,-1.583968026,-1.184084075
5.778072014,5.600268968,5.397136775,5.173797502,4.935414715,4.686797573,4.431905692,4.173310883,3.91170535,3.645558559,3.371003843,3.081983203,2.770613767,2.427689061,2.043210754,1.606862791,1.108376537,0.537775666,-0.114478225,-0.857397584,-1.699385502,-2.648099594,-3.710210108,-4.891026107,-6.194052336,-7.620774614,-9.171501626,-10.84909666,-12.66900561,-14.68122274,-17.01504113,-19.98169703,-24.4107455,-33.35781028,-29.92875248,-22.10227364,-17.70658268,-14.63487163,-12.27503179,-10.3715337,-8.791992469,-7.457158639,-6.314324298,-5.325579959,-4.462081063,-3.701054344,-3.024158576,-2.416540904,-1.866244729,-1.363781328,-0.901768579,-0.474599704,-0.078142732,0.290510475,0.633226203,0.950934559,1.24366939,1.510569283,1.749875609,1.958963065,2.134429277,2.272256921,2.368050296,2.417343473,2.415982312,2.360598548,2.249219743,2.082090639,1.862810009,1.599886511,1.308724274,1.013740962,0.749647076,0.559943625,0.490291887,0.576430633,0.831345339
5.446556416,5.116180367,4.746034867,4.339790845,3.90150378,3.43527952,2.944755083,2.432409339,1.89876849,1.341616007,0.755328951,0.130421604,-0.546715761,-1.294013564,-2.13409714,-3.095173821,-4.212865027,-5.533541348,-7.119734182,-9.056834095,-11.44889282,-14.31233048,-16.88890837,-16.78341718,-14.33728405,-11.82120933,-9.784071538,-8.172967806,-6.880335425,-5.820369228,-4.929972926,-4.162733217,-3.48457478,-2.87119334,-2.306406423,-1.780738782,-1.289899524,-0.833115528,-0.411472484,-0.026456622,0.32116948,0.632112245,0.908933137,1.15611887,1.379874505,1.587667312,1.787552226,1.987336977,2.193690976,2.411344524,2.642533076,2.886794919,3.141139316,3.400504045,3.658359945,3.907315644,4.139617055,4.347494426,4.523359045,4.659880221,4.749981816,4.786793935,4.763587151,4.673709976,4.510549411,4.26754299,3.938295193,3.516903191,2.998700311,2.38182256,1.670352233,0.880299736,0.049962615,-0.745613565,-1.38497259,-1.720993662,-1.652794624
4.547455378,4.003014393,3.390412314,2.708219738,1.954807876,1.127889939,0.223700977,-0.764342431,-1.847711713,-3.045871998,-4.390965961,-5.935174524,-7.762981534,-10.01160137,-12.89034218,-16.49660755,-18.79029275,-16.1222306,-12.48529952,-9.622052088,-7.410017314,-5.653052103,-4.22341297,-3.040137994,-2.049367197,-1.213072417,-0.502809372,0.103792685,0.625001865,1.076039661,1.469572955,1.815870624,2.122801784,2.395824391,2.638080009,2.850662318,3.033069651,3.18380176,3.301033112,3.38329349,3.430103617,3.442534264,3.423668035,3.378934982,3.316264965,3.245959533,3.18015645,3.131779398,3.112975677,3.133252536,3.197750519,3.306183327,3.452803112,3.627368582,3.816726564,4.006478719,4.182320853,4.330876113,4.440044175,4.498989592,4.497906043,4.427660517,4.279376144,4.043971028,3.711636186,3.271203982,2.709320434,2.009276105,1.149245598,0.099484728,-1.182367874,-2.759553194,-4.731186901,-7.257878647,-10.57465847,-14.55941496,-15.68786822
2.969680882,2.091136742,1.08047957,-0.083511061,-1.430858538,-3.006380877,-4.881280136,-7.177292649,-10.12105122,-14.15963635,-19.62103249,-19.53580999,-14.44554323,-10.80667644,-8.209375565,-6.215485915,-4.602967555,-3.253074446,-2.097677696,-1.095358895,-0.219567208,0.547723069,1.219599109,1.806301998,2.316456735,2.757776279,3.137425709,3.462152654,3.738249525,3.97139681,4.16643531,4.327120691,4.455917718,4.553887028,4.620701361,4.654803394,4.653691576,4.6143024,4.533453191,4.408318807,4.236934073,4.018733839,3.755156288,3.450332308,3.111849914,2.751497389,2.385733321,2.035421907,1.724222977,1.475199485,1.30597004,1.223919494,1.223649928,1.288019178,1.392146923,1.508336553,1.610001815,1.673814435,1.680286663,1.613395448,1.459804295,1.208047038,0.847885054,0.369998422,-0.233753433,-0.969012179,-1.835496529,-2.819407068,-3.878372946,-4.917166615,-5.767367999,-6.221334183,-6.162041149,-5.669416983,-4.945759497,-4.174326547,-3.465800056
0.445876939,-1.027430442,-2.811966544,-5.020774478,-7.834158571,-11.45743879,-15.07429353,-14.25233971,-10.75320674,-7.862681008,-5.694729172,-4.021789873,-2.684046915,-1.580793128,-0.647159099,0.15978143,0.868781757,1.499005807,2.062979285,2.568662266,3.020992313,3.423054425,3.776951079,4.084415579,4.347203229,4.56729219,4.746923884,4.888511476,4.994446072,5.066834443,5.107208078,5.116247869,5.093567436,5.037588384,4.94552314,4.813459844,4.636525544,4.409094344,4.125008737,3.77779467,3.36087157,2.867787014,2.292544634,1.630151718,0.877604023,0.035664293,-0.888035314,-1.87396965,-2.883749177,-3.853649214,-4.69662568,-5.325022026,-5.693589505,-5.831185327,-5.827801634,-5.791961812,-5.818186045,-5.9782527,-6.326369496,-6.90680792,-7.756587829,-8.892069289,-10.24514782,-11.47282161,-11.76726953,-10.60352952,-8.615922772,-6.560049312,-4.724469506,-3.156671327,-1.835478486,-0.727587634,0.197997029,0.967405974,1.602334682,2.12102541,2.539172823
-3.652233953,-6.340004011,-9.649044468,-12.35022288,-11.17063307,-8.106043821,-5.48448421,-3.470562378,-1.910221904,-0.67623917,0.317793847,1.130898585,1.804780522,2.369847609,2.848715969,3.258293583,3.611085337,3.916091134,4.179507516,4.405341609,4.595979824,4.752712591,4.876195316,4.966819797,5.024974053,5.051177202,5.046086528,5.010385073,4.944569758,4.848671432,4.721947277,4.562589288,4.367486821,4.132065408,3.850200593,3.514179772,3.114662315,2.640571196,2.07883518,1.413881207,0.626736959,-0.306480904,-1.417093195,-2.748162924,-4.362093741,-6.354511492,-8.879075994,-12.17337199,-16.3114302,-18.53272988,-15.65879096,-12.49327922,-10.24720575,-8.701350896,-7.652470119,-6.972653041,-6.575755701,-6.391878475,-6.34852906,-6.35574648,-6.30023211,-6.062124097,-5.560426878,-4.795975874,-3.844665162,-2.808092557,-1.771150612,-0.788474714,0.111131141,0.916056805,1.624897099,2.241989797,2.774839573,3.232681074,3.625647379,3.964211133,4.258704664
-10.05273036,-11.11468277,-8.494688731,-5.501238917,-3.136673177,-1.318339179,0.10056639,1.224543307,2.123808715,2.846797152,3.428264698,3.894106156,4.264216367,4.55421514,4.776504809,4.940934351,5.055237889,5.125354677,5.155698831,5.14941831,5.108659206,5.034832204,4.92886382,4.791406294,4.622977107,4.424001589,4.194739769,3.935090936,3.644285586,3.32049195,2.960378542,2.558679152,2.107797741,1.597468094,1.014455254,0.342271805,-0.439079929,-1.353146515,-2.42605519,-3.681911655,-5.126368574,-6.695403985,-8.129534937,-8.856256758,-8.398197567,-7.061269049,-5.472773294,-3.978889581,-2.685171499,-1.60228606,-0.713467225,0.003074355,0.567896504,0.999225305,1.313402398,1.525737256,1.651398679,1.706198185,1.707142238,1.672588239,1.621803693,1.573776083,1.545324485,1.548914396,1.590903819,1.67097059,1.78305219,1.917491861,2.06365402,2.21227514,2.357121151,2.495847238,2.630129339,2.765159945,2.908567916,3.068833242,3.25337544
-7.545141412,-4.508744204,-2.137374628,-0.310918945,1.118800615,2.253333833,3.159861229,3.884125817,4.458491087,4.906706494,5.246764661,5.492658874,5.655490143,5.744177664,5.765921923,5.72651309,5.630545699,5.481581672,5.282290678,5.034585952,4.739763147,4.398638938,4.011674804,3.579060285,3.10071943,2.576195535,2.00436421,1.382926019,0.707639204,-0.028730205,-0.837744249,-1.736898898,-2.751434195,-3.916022691,-5.274768352,-6.872548368,-8.708555812,-10.55120522,-11.53850668,-10.68542382,-8.605815446,-6.371925295,-4.377556426,-2.673774847,-1.229924461,-0.00654192,1.029756368,1.905019213,2.639365052,3.248547616,3.745209857,4.139815568,4.44133131,4.65772635,4.796337648,4.864127092,4.867842488,4.814082621,4.709260833,4.559462646,4.370202591,4.146104101,3.890551395,3.605387383,3.290748509,2.945130825,2.565774837,2.149453931,1.693771633,1.199126565,0.671561498,0.126646298,-0.40597761,-0.879297377,-1.231437419,-1.399761164,-1.345868855
-1.90963811,0.021952136,1.530293558,2.726987274,3.683897253,4.448776584,5.054570141,5.524780472,5.876640031,6.123051012,6.273808608,6.336390188,6.31647035,6.218255954,6.044698826,5.797623012,5.477790809,5.084923106,4.617682122,4.073616511,3.449058198,2.738944812,1.936517259,1.032801407,0.015711077,-1.131524625,-2.433173099,-3.926180708,-5.670178463,-7.768160729,-10.41331397,-14.00361419,-19.27609907,-22.22692238,-16.50189811,-12.06034946,-8.934821028,-6.535683365,-4.583024095,-2.935511937,-1.515114751,-0.275494237,0.81261754,1.768778687,2.606783357,3.336880069,3.967067511,4.503877288,4.952861447,5.318904157,5.606423869,5.819502493,5.961960815,6.037388879,6.049133592,6.000241926,5.893356229,5.730558001,5.51315772,5.241430354,4.914297561,4.528956138,4.08044477,3.561123396,2.960005575,2.261823921,1.445600091,0.482281681,-0.669434948,-2.071024316,-3.820521284,-6.090838277,-9.237253862,-14.20300863,-24.67440307,-18.67769116,-11.98171793
1.515901796,2.823289923,3.8654931,4.698069481,5.358165101,5.871495106,6.256315336,6.525781525,6.689402274,6.753955228,6.724066643,6.602565703,6.390675502,6.088073016,5.692829999,5.201229092,4.60742939,3.902926667,3.07570524,2.10889085,0.978543908,-0.350119423,-1.929571211,-3.843232746,-6.233184799,-9.361059368,-13.70171444,-18.74213801,-16.59042087,-12.0835188,-8.959327799,-6.734342369,-5.04595048,-3.697029837,-2.572291198,-1.59931174,-0.730925531,0.063373297,0.802213499,1.495547134,2.147171551,2.756848485,3.322036656,3.839202909,4.304716779,4.715385831,5.068717903,5.362997832,5.597250584,5.771141411,5.884844024,5.938892699,5.93402407,5.87100835,5.750466883,5.572672336,5.337329097,5.043333932,4.688520732,4.269398854,3.780904177,3.216202412,2.566631331,1.821982444,0.97159729,0.007406843,-1.068480677,-2.226219599,-3.372965375,-4.306190951,-4.730782557,-4.459460838,-3.616892521,-2.505468894,-1.367339585,-0.327823027,0.562804911
3.746174782,4.684904618,5.430021878,6.012191262,6.452580671,6.766028098,6.96292594,7.050373193,7.032880858,6.912782542,6.690429962,6.364209756,5.930387109,5.382753518,4.712022373,3.904867831,2.942427992,1.797981235,0.433377923,-1.206072934,-3.196526239,-5.624296237,-8.453445407,-10.81896658,-10.55018021,-8.229890157,-5.859792463,-3.931269431,-2.408956401,-1.201838247,-0.235858836,0.543604967,1.177336954,1.696947259,2.12789478,2.491243033,2.804534575,3.082083465,3.334940243,3.570763811,3.793801286,4.005106745,4.203029525,4.383905446,4.542825871,4.674354775,4.773100685,4.834102169,4.853029741,4.826233349,4.750673664,4.623773527,4.443219842,4.206741164,3.911885767,3.555832505,3.135287319,2.646562253,2.086022501,1.451262075,0.743699448,-0.026161146,-0.828947857,-1.600955152,-2.228484608,-2.555989327,-2.45226493,-1.905837012,-1.037082859,-0.009915908,1.04614817,2.053452888,2.972641407,3.786367718,4.488416881,5.077673867,5.555032364
5.260217061,5.940596119,6.462989491,6.845140443,7.099214164,7.233350021,7.25259151,7.159421051,6.954017199,6.634289884,6.195709174,5.630912163,4.929045772,4.074785611,3.046998234,1.817235208,0.34925709,-1.395006798,-3.420645576,-5.555540269,-7.08195082,-6.916346932,-5.332894658,-3.441512816,-1.746131846,-0.334345632,0.818432562,1.753252224,2.506448208,3.106921112,3.577320374,3.935691665,4.196865527,4.373504942,4.476858105,4.51726796,4.504472109,4.447711681,4.355663696,4.236220387,4.096159175,3.940771336,3.773534244,3.595908788,3.407314651,3.205287982,2.985775774,2.743487286,2.472215237,2.165055755,1.814486094,1.41229298,0.949379112,0.415520139,-0.200770865,-0.911914827,-1.72961911,-2.659819024,-3.689263262,-4.753884471,-5.680768953,-6.149836387,-5.848570651,-4.799709708,-3.336929041,-1.774361621,-0.277377154,1.091738676,2.317898568,3.4038157,4.357642581,5.188267814,5.903705648,6.510676133,7.01461785,7.419836501,7.729676228
6.282399333,6.750966466,7.080148139,7.27985188,7.356234428,7.312445201,7.149007939,6.863931696,6.452589636,5.90737247,5.217111519,4.36629904,3.334308586,2.095480877,0.623308474,-1.089767542,-2.959667729,-4.61164537,-5.233215556,-4.396884139,-2.779952431,-1.093591079,0.399325003,1.655468812,2.693294748,3.541708823,4.22688291,4.769909657,5.187218507,5.491515752,5.692670064,5.798428806,5.814972999,5.747343906,5.599773019,5.375940489,5.079180367,4.712645778,4.279442991,3.782739983,3.225851581,2.612298751,1.945832466,1.23040109,0.470021839,-0.331509736,-1.171173152,-2.047679401,-2.963008545,-3.924747312,-4.949532401,-6.068186796,-7.334009954,-8.838246602,-10.74476719,-13.38655057,-17.63460045,-27.81007203,-24.08796872,-15.19080228,-10.54138623,-7.29731377,-4.775469144,-2.705057305,-0.95191015,0.559774427,1.876753391,3.029752844,4.039956256,4.922527706,5.688655724,6.346803385,6.903507111,7.363906278,7.732105719,8.011430923,8.204612404
