h2_0,h2_5,h3_0,h3_5,h4_0,h4_5,h5_0,h5_5,h6_0,h6_5,h7_0,h7_5,h8_0,h8_5,h9_0,h9_5,h10_0,h10_5,h11_0,h11_5,h12_0,h12_5,h13_0,h13_5,h14_0,h14_5,h15_0,h15_5,h16_0,h16_5,h17_0,h17_5,h18_0,h18_5,h19_0,h19_5,h20_0,h20_5,h21_0,h21_5,h22_0,h22_5,h23_0,h23_5,h24_0,h24_5,h25_0,h25_5,h26_0,h26_5,h27_0,h27_5,h28_0,h28_5,h29_0,h29_5,h30_0,h30_5,h31_0,h31_5,h32_0,h32_5,h33_0,h33_5,h34_0,h34_5,h35_0,h35_5,h36_0,h36_5,h37_0,h37_5,h38_0,h38_5,h39_0,h39_5,h40_0
-2.77783070328437,-3.53199759809918,-0.414007632400704,2.08857377773633,3.46625273069654,3.99404473447138,3.94338733122389,3.58840177200709,3.16358591585907,2.69745318348527,1.93945992043167,0.551329583268476,-1.31018611618295,-1.36187996096241,1.6023093733594,4.6798627594884,6.86705386827591,8.21015498225872,8.86249261003323,8.97829051029426,8.74970585090439,8.45311793888652,8.39899683183658,8.70926489266873,9.18593415645407,9.49698255341458,9.36646781251383,8.58628152464668,6.96007102190048,4.33113530655956,1.40760071434147,1.71865047013043,4.48423306824212,6.57079181737771,7.57534392594626,7.60548597442187,6.74640843362337,5.13524739601654,3.43174905441683,3.34326112212288,5.16532803817842,7.28537319491921,9.01428071213492,10.31201660726,11.2378960957817,11.8208484720283,12.0564800078863,11.9313827193384,11.450145632108,10.6639205073658,9.70023179992804,8.76557786341785,8.06085073348961,7.64130601819445,7.40154414162534,7.18872452514854,6.85959193843892,6.27963262264095,5.42158033252439,4.74992848065658,5.44717529312368,7.62488378280327,9.99183288745849,11.8258129486964,12.9601213988185,13.3626309893922,12.9824436312285,11.6776053240847,9.08934947811317,4.19477132851697,-4.9579225924404,2.34863664426621,7.5000832345746,9.9214688317897,10.9033730314639,10.9118823415234,10.2302328259214
-2.72489605941061,0.095988037362833,3.04971160018198,4.93557048076799,5.94003627890202,6.27908536453904,6.12175978721145,5.60180857860903,4.78406534031307,3.58494252055769,1.67969073971365,-1.68624487222021,-8.27658683486606,-7.39474589659312,-0.363245825105956,3.3937313277003,5.4617524197696,6.44938285435547,6.65964034035267,6.37879862828401,6.05718235509003,6.25306531231056,7.09835647290534,8.142302053984,8.91251862480621,9.15600073818437,8.75402790580124,7.67591111250403,6.16214310441201,5.31605444400548,6.41261873297024,8.44848066803208,10.1595317401274,11.2189787318293,11.6378968146343,11.506897436403,10.9803912607057,10.3306115231035,9.93866809127781,10.0499708564482,10.5297961304637,11.0567116995246,11.4012349173044,11.462624609923,11.2092400545788,10.6430805784184,9.81162984339028,8.86731584881392,8.12175453133644,7.89376851236529,8.14336970377252,8.4964008358556,8.62725736189645,8.41232100891123,7.88478081607487,7.14436579208463,6.22951105467984,5.03264737176099,3.52141689957249,2.73089566890933,4.58046525743756,7.68154314927007,10.2781007981923,12.0356461736317,12.9745535704571,13.116909839404,12.4176962118554,10.7159243313374,7.61036927007919,2.20735273054332,-1.46054963933479,4.24694951621805,7.86109909800015,9.76554887180498,10.7012074249327,11.0679182543319,11.1175105478641
-0.484698197188344,2.90426968678821,5.31746202735348,6.78996215304601,7.53603519946512,7.70759535729838,7.40857136029895,6.69862928886904,5.56419294053752,3.85734747467247,1.18267475585699,-3.41256365257945,-9.92200019732444,-4.03466926232094,0.902826841093002,3.48693215572676,4.63563880538923,4.67517196161174,3.74610830522809,2.16947999429547,1.28324410176279,2.62440784236539,4.83673444892967,6.5326352383872,7.42388028940952,7.52273977888899,6.93159361280879,6.03052032582751,5.85428321903341,7.20543508224969,9.23080257664348,10.9899647589087,12.2073033034941,12.8905917061362,13.1335360155028,13.0787711114305,12.9108177301614,12.8072491006396,12.8397114408669,12.9265168790569,12.9026466452725,12.6102301521032,11.9260101452342,10.7456568494659,8.97784166054463,6.66742146693435,4.65964821205928,4.94340369461718,6.93611641784203,8.71749965529214,9.73983960859553,9.9687307257054,9.43239069739916,8.16105780486675,6.23572709209933,3.91717378011197,1.71663892492186,-0.0573896872594517,-1.4743157751508,-1.17415094750302,1.86319722689847,5.17925566664156,7.5996540496747,9.04238401528065,9.560355818709,9.14761645014291,7.68126242498155,4.79424858647001,-0.698644303101815,-17.2581536076314,-4.04766447463928,1.3744894026449,3.84360710891536,5.36115458119005,6.64576947826785,7.84952031504347,8.82038999507304
1.94579597674164,4.93827925785303,6.88659022113637,8.03239383451572,8.54891781910891,8.54259596765834,8.07607322339464,7.16946093018672,5.78429122217536,3.81414895395369,1.20744944855665,-1.1053411936068,-0.343692162143888,2.3016127539732,4.39762859334408,5.51666692432435,5.65502658863994,4.74569946664202,2.51575842897454,-1.81195875998436,-8.79874278059476,-4.01396895646589,0.872629608588241,3.23134994605063,4.10591106435366,3.98908510959482,3.5314903834432,4.0225594526126,6.01325201106868,8.38146122117063,10.3261200882137,11.686670639006,12.5211234425949,12.955479708438,13.1568028258479,13.3063711950298,13.5259972510821,13.803649209896,14.0097733968472,13.9797144981173,13.563885560417,12.6183827377834,10.9541243038535,8.23554387780026,3.82185515744509,-0.819734821531348,3.4406513452173,7.67120705553524,10.1019423346133,11.3339630196269,11.6470751776411,11.1390689601485,9.80275668050206,7.54090751358717,4.13768265343086,-0.829338852708126,-8.13617388075948,-17.7193161418331,-19.3368268964889,-10.2289598557411,-3.74762582779641,0.103744370809935,2.15450593006747,2.72925255655842,1.81334896251953,-0.983708310596001,-6.0121036741073,-4.83044281940749,0.0956310274397545,2.63748670128854,3.3399221302297,2.40278688746249,-0.538710968695504,-6.98517445273537,-9.11427959609183,-2.20870321672489,0.881113430270968
3.89912945854808,6.41701480755922,7.99033349693285,8.85309805107642,9.14133892191789,8.93366328136379,8.27181786952791,7.16820899663568,5.62764890583045,3.77617434615234,2.30922697933786,2.56110895643877,4.29696425703503,6.09571080222864,7.32388286927297,7.84382252655404,7.61456039193532,6.56620421930014,4.53370930910145,1.12647693864675,-4.73002713374403,-14.2171913820082,-8.01296179834539,-4.52102298493934,-3.5702715330554,-2.57156194911703,0.439428788790693,4.05045340087613,6.98884512144926,9.09651582894562,10.477322778724,11.2690228985784,11.6396368267769,11.8170205481682,12.063415733884,12.5333617441984,13.1477312952385,13.6783837049211,13.9067985397048,13.6712712527296,12.8268312973979,11.1675589412632,8.26726788900758,2.92615833421043,-5.82597040500964,3.01408956859193,8.04854569526604,10.6795882698312,12.0413868375079,12.5282900353923,12.3190416709087,11.5297954707033,10.2970708901553,8.84188398016965,7.44225323912151,6.19812984693406,4.82278084294799,2.80917149279546,-0.0571560311793604,-1.40038402284416,1.53467650083462,4.67065236383079,6.70101786121391,7.8044876938656,8.24442864231369,8.27942532811109,8.15644541852589,8.0232258994307,7.83979166455574,7.43283132320526,6.63830774400585,5.41434585111185,3.94440207058475,2.67149358648512,1.8881081335858,1.23954333747466,0.244915690647506
5.37856638797954,7.48497888008388,8.74510681951791,9.34971948718945,9.40550505669122,8.97448185246922,8.09525058753184,6.81306766871579,5.28305092180483,4.05068132071268,4.08678924375732,5.46434032851083,7.17397453407169,8.55153049653941,9.39374373947052,9.65688711546748,9.33030916116252,8.40152354384906,6.84852762432551,4.64200624707758,1.75360348431172,-1.84515263345622,-6.12655408962495,-8.65406639980189,-4.42354147922487,0.488866255146078,4.18840105972125,6.86220967827367,8.69585532261313,9.80403984298722,10.2716568929378,10.2073884439707,9.83445194520655,9.58626146254526,9.92754498619377,10.828276624014,11.8100519878903,12.4638670107897,12.5733447258724,11.9974497678724,10.5483688189173,7.82541709414284,2.7022016730847,-5.72987064222348,2.53571196355223,7.60596823533323,10.2647166007847,11.6698833994796,12.2650529399884,12.3129606455318,12.0607107152673,11.7782301838819,11.6586631979299,11.6675179608559,11.5719411102342,11.1079743613106,10.0766365850968,8.41066874902799,6.54462360752961,6.14666444930908,7.89177278988777,9.98924451224576,11.5201542624811,12.3882510199402,12.6628641748826,12.4180759394461,11.7075008879196,10.5636479590458,9.0131795638367,7.14275959964477,5.29279174819063,4.25047623432458,4.52989693815761,5.5378496737972,6.60330630439921,7.55624105374258,8.45169402824823
6.49069006387331,8.23479148471286,9.21145336548521,9.56852103269222,9.38843025610903,8.72268404633057,7.62421301926529,6.22950057333713,4.97809792825532,4.74411745729831,5.87446622825888,7.56839535042962,9.09459095030966,10.1861874709369,10.7831911365489,10.8842768099154,10.5032014829045,9.66128525910531,8.39285809622409,6.76103452803768,4.89645520116833,3.10673758823085,2.08182035706562,2.61223121519734,4.41854825864097,6.52969628744467,8.36527777695432,9.71354376197946,10.4981844060732,10.6772988085602,10.2154600707011,9.10662530802264,7.52508360651712,6.26342052856867,6.55013198545892,7.98056332168933,9.28299019287503,9.91077475632024,9.70024593282102,8.49787723434117,5.96585434792324,1.42738668975063,-1.91003004772267,3.35031141530805,7.29915627050509,9.52997941662808,10.6722008995443,11.0945991816658,11.1316828856145,11.199217079445,11.6592606622119,12.4986127949794,13.3799823409575,13.9853965656961,14.1392852955418,13.7663656715184,12.8692258780227,11.6144466645874,10.5718040012645,10.5992665088572,11.662798871695,12.8987126715934,13.7657337409904,14.1027199405173,13.8783340836192,13.0760105991771,11.6486141990732,9.48007356081185,6.30527766974582,1.46441689056292,-6.44968961923705,-4.84820593957544,0.967278304446026,4.46987483092894,7.09331604917492,9.28203519884804,11.0741451130452
7.32702137530664,8.73028785581481,9.42827601121556,9.53480787545854,9.11320533417771,8.21134500935075,6.92302523197571,5.5620655795765,4.91890267915085,5.699074149521,7.36982222581924,9.05728569565493,10.3783948766816,11.2412294695041,11.6432784566693,11.6055301160986,11.1584985788928,10.3450668428166,9.23352637003769,7.94734379583554,6.72460809137197,5.97387221347338,6.1126128028849,7.12397398484033,8.54956743035141,9.94454949321171,11.0529729461823,11.7428727365322,11.9321774437753,11.5462182805776,10.4908610799694,8.63250504796648,5.82960427205122,2.45634340926649,1.32528011339306,3.20958110446147,4.78452450554274,5.13192034752813,4.14023947075136,1.72183658097191,-0.687219933462572,1.76071683654954,5.55125844604722,8.10762950317663,9.52467394363793,10.0266854717656,9.80703929444925,9.21732126356298,9.04058104590209,10.0303755015373,11.7743327036842,13.4397997880908,14.6470463828084,15.3129889570105,15.4514381463653,15.1198086098227,14.4466719517316,13.7021269774661,13.2888583853934,13.4374347559395,13.9241084262462,14.3395424298893,14.4016361238233,13.9688299641002,12.9639612470126,11.3314826535287,9.06097921578932,6.3894897355898,4.30747935318694,3.88604753204855,4.19309723957237,4.0270329362078,3.34768582257945,3.60135868579198,6.02523058822911,9.01885150167336,11.4060885839584
7.94351445332863,9.01732659527714,9.43197260405549,9.27647507860259,8.60147651669656,7.46527797023472,6.05366044536907,4.96725334682116,5.17963741418158,6.68953827888743,8.51997678195936,10.0748580025721,11.1896940530126,11.8491286143169,12.075442475132,11.9017151582586,11.3709754763638,10.5467888373222,9.53750211456788,8.53967009080593,7.87191044695896,7.8683476855379,8.58499290806957,9.72777868969348,10.9352439541395,11.9624534147195,12.6714171267748,12.9792686085496,12.8225150208179,12.1348640433668,10.8281128955827,8.76640892562168,5.72278584524087,1.33147802751179,-4.37075333672621,-6.70965965410912,-5.75617227369354,-6.64444725206098,-5.56799672665949,0.0257366474990448,4.56228865313153,7.58800171412988,9.46226577534692,10.3885363815322,10.4422794225413,9.62229795220654,7.98057295670438,6.29836801744063,6.93486792789145,9.64065906750463,12.1868093867893,14.0033959485085,15.1350495372115,15.6948500158322,15.7990536832223,15.5897882470883,15.2606953578519,15.0260216690818,14.9951563815604,15.0731486400974,15.0351663614678,14.6599137388199,13.7759972775416,12.2505864387492,10.0342718232998,7.58423533442826,6.79343404516548,8.33099944515445,10.0969296670317,11.1422447199087,11.3501347563509,10.7260192333536,9.31465635378035,7.53331847745924,6.97116779496627,8.59002074917968,10.672467826358
8.36483911091867,9.12639810576121,9.2587576824797,8.83036292756586,7.88480651447341,6.51630136042643,5.09544001411831,4.58617620076572,5.68140040740796,7.5731468178687,9.35702330949548,10.7248051666292,11.6303372207527,12.0932402863237,12.1467871886868,11.8308612734899,11.2001236227945,10.3453135740377,9.43295774907484,8.74523643375534,8.61423954873858,9.16482373203423,10.1783566524104,11.3171984033478,12.334585743323,13.0916285200193,13.511204718799,13.5433360528268,13.1468008181321,12.2793511449418,10.8922820387874,8.93002426203066,6.34344745636913,3.14317601609018,-0.454050022571963,-3.66169155335048,-4.16075688274058,-0.801642213219132,3.24545240635511,6.52318839230054,8.90484659521375,10.4604134217929,11.240577185148,11.2407332416721,10.3814317119026,8.48480368017056,5.42608115877125,3.27002999654762,6.1851123223461,9.78429003726316,12.2769768874209,13.8573332188588,14.7710483026376,15.210015933782,15.3568005105103,15.4005757494863,15.490349982582,15.6505627163737,15.7618020479743,15.6347042145719,15.0784049117001,13.9041984769203,11.8839030769081,8.75491750816735,5.25863593030541,6.25696771334731,9.78015734536625,12.3097353243939,13.785516866428,14.4350626413368,14.3977593489244,13.7628433010129,12.6467088953785,11.3292727271142,10.3729762149993,10.2431385551917,10.6609349715088
8.60288851097764,9.07661436939532,8.9372864398767,8.23069841704723,6.9967907447723,5.40847027033987,4.1656284837546,4.49960325981936,6.28449655719621,8.28943231125221,9.92486831662127,11.079984684447,11.7703821347802,12.0325188140629,11.9048593159565,11.432649750862,10.6861503080151,9.79849553709317,9.01981130128086,8.70535257855756,9.08490852964736,10.016870996508,11.1517704898985,12.209968494248,13.0380694699081,13.5596782330039,13.7333380166401,13.5319030929577,12.9346689390304,11.9272842798203,10.5106495804383,8.72646318729586,6.71106871975746,4.76778663282604,3.36969799942813,3.00306118250742,3.89809834181656,5.71932981628093,7.77889530582222,9.5734135725083,10.8730750801321,11.5831630185423,11.6407692423937,10.9561526812787,9.36161938697494,6.56514331150129,2.67345394008612,2.55057777191248,6.63364572937669,9.74906356647562,11.7097839982998,12.8738696410042,13.5187356808895,13.8929283601627,14.2272551139857,14.6571166469074,15.1421848115862,15.5081183695738,15.554313312799,15.1016481785684,13.9655589533831,11.8786825377117,8.36446186100832,3.45109289678573,4.91415489556856,9.63543622764855,12.6488363451934,14.4319156381618,15.3796997120751,15.7064376862659,15.5568720379708,15.0730082680218,14.4315395177818,13.8224156448916,13.3392107569369,12.885175280143,12.2438379264043
